Frequency(ppm);Intensity
10,505;-0,251868249477718
10,50676;-0,722287883400548
10,50851;-0,985325784566637
10,51026;-0,127048372905885
10,51201;-0,961148102270955
10,51377;0,213819255402484
10,51552;-0,236670479459079
10,51727;-0,184296725269185
10,51902;-0,0958412518657053
10,52077;-0,0660768182001151
10,52252;0,299624438073671
10,52427;0,0702872141437387
10,52603;0,650283841475473
10,52778;-0,0256196265943298
10,52953;-0,529067335930383
10,53128;-0,926958886124553
10,53304;-0,645889144345908
10,53479;0,355028149904853
10,53654;-0,899393755308713
10,53829;0,387600691443748
10,54004;-0,0242320270782542
10,5418;0,0776867892867439
10,54355;-0,37421990215974
10,5453;-0,191207601158058
10,54705;-0,203899028942069
10,54881;-0,574062152442524
10,55056;-0,94633414465659
10,5523;-0,0795723788620638
10,55406;-1,01341643833918
10,55581;-0,189344735072427
10,55756;-1,06829846296404
10,55931;-0,92655662193409
10,56107;0,057107895781898
10,56282;-1,00489639942677
10,56457;-0,24609629777907
10,56632;0,508309963854496
10,56807;-0,438218940594431
10,56983;-0,59151566165172
10,57158;0,226529150317056
10,57333;-0,257769054551654
10,57508;-0,450609938742997
10,57684;0,249478843719532
10,57859;0,1224307194225
10,58033;-0,520920658609642
10,58209;0,541161270967021
10,58384;0,396134026473283
10,58559;-0,126373227113919
10,58734;-0,589219342874277
10,5891;0,152867495668168
10,59085;-0,659416025653545
10,5926;0,286079532749593
10,59435;0,0362527369784475
10,5961;-0,322108616045344
10,59786;0,0377122637588357
10,59961;-0,476700369929295
10,60136;-0,285258180251414
10,60311;-0,0292036915010451
10,60487;0,570593099304884
10,60662;-0,468697985319464
10,60837;0,384851845491034
10,61012;-0,226518046156383
10,61188;-1,0260533505224
10,61362;-0,211964410664984
10,61537;-0,973981663648241
10,61713;-0,0927723057419721
10,61888;-0,189189786416926
10,62063;-0,264140580562989
10,62238;0,0465123694363808
10,62414;0,132922252984762
10,62589;-0,353302954613008
10,62764;0,405341437582017
10,62939;-0,17827834135995
10,63114;-0,328450612336387
10,6329;-0,0621013145138117
10,63465;-0,196713670814961
10,6364;-0,483422913360863
10,63815;0,453017951610654
10,63991;-0,491214250406955
10,64165;-0,359415032915195
10,6434;-0,797908281958542
10,64516;-0,589024001462424
10,64691;0,821148359461226
10,64866;-1,00930824443579
10,65041;0,0297548610312582
10,65217;0,151533642889173
10,65392;0,397700209649959
10,65567;-0,0194664365679831
10,65742;-0,0391102627551919
10,65917;0,0056413325388624
10,66093;-0,305796618305991
10,66268;-0,660435495250585
10,66443;-0,450311363062828
10,66618;-0,179595229652079
10,66794;-0,788652746214381
10,66969;-0,869992517214162
10,67143;-0,888251142056796
10,67319;-0,467511330182212
10,67494;-0,76240797124167
10,67669;-0,412850153433223
10,67844;-0,517352223120666
10,6802;-0,4288843135193
10,68195;0,0905209236861961
10,6837;-0,167922199343061
10,68545;-0,397123263928961
10,68721;-0,283414450351026
10,68896;-0,0290659068029775
10,69071;-0,197120801963209
10,69246;-0,414561671347323
10,69421;0,00355266353575084
10,69597;-0,72028836218945
10,69772;-0,198587234531439
10,69947;-0,375194887865823
10,70122;-0,486603932762248
10,70298;-0,0554059115559607
10,70472;-0,00986664116218366
10,70647;0,102248274988425
10,70823;-0,170449386172555
10,70998;-0,651002778065963
10,71173;-0,272952308597907
10,71348;-0,773831741484093
10,71524;-0,205767068199609
10,71699;0,505462717494119
10,71874;-0,26992263339631
10,72049;-0,423832767657951
10,72224;0,0333125848206379
10,724;0,203373180910895
10,72575;0,163714991901728
10,7275;-0,169029056373407
10,72925;-0,329899766393982
10,73101;-0,563115470537048
10,73275;-0,388472829225751
10,7345;-0,549593647180988
10,73626;-0,152192047198682
10,73801;-0,188545215061672
10,73976;-0,147146970204374
10,74151;-0,257528616129602
10,74327;-0,166171476153013
10,74502;0,0133593790954258
10,74677;-1,13213981354239
10,74852;0,0129967149637964
10,75027;-0,158091907573753
10,75203;-0,675168979766768
10,75378;-0,0266280694202933
10,75553;-0,035491180824529
10,75728;0,138786826837575
10,75904;-0,286216267432913
10,76079;-0,0345448413437129
10,76254;0,0837337228003791
10,76429;-0,552176908522703
10,76604;-0,0974503068957126
10,76779;0,205224245978801
10,76954;0,394414323271546
10,7713;-0,643060357427695
10,77305;-0,608778585752763
10,7748;-0,181363692894565
10,77655;-0,152012318249686
10,77831;0,0304541007240173
10,78006;-0,057800788850691
10,78181;-0,743938155919089
10,78356;0,180373264956448
10,78531;-0,358226850541234
10,78707;0,0747724468408044
10,78882;-0,518261194166283
10,79057;-0,104124062984227
10,79232;0,223162550394627
10,79408;-0,421205051780431
10,79582;-0,391137013184002
10,79757;-1,25901043300431
10,79933;-0,138048135430778
10,80108;-0,14974867548584
10,80283;0,275191150171317
10,80458;-1,1302058522589
10,80634;0,6936314664773
10,80809;-0,380358158007165
10,80984;0,127243589970811
10,81159;-1,27088542326307
10,81334;-0,0316010704256068
10,8151;-0,663054480587645
10,81685;-0,554293335857638
10,8186;0,272421647561616
10,82035;-0,179116565139263
10,82211;-0,628611332972092
10,82385;-0,485057872232392
10,8256;0,571227242040573
10,82736;-0,230254392426639
10,82911;-0,562643266398146
10,83086;-0,659651273239899
10,83261;-0,790575561189644
10,83437;-0,128197665183062
10,83612;0,180147723888124
10,83787;-0,503486225403597
10,83962;0,153349277362378
10,84137;-0,101931709465697
10,84313;-0,0236722656328918
10,84488;-0,228212480000406
10,84663;-0,548117712116128
10,84838;-0,485399567668099
10,85014;-0,17895873669658
10,85189;-0,595875937139421
10,85363;0,0706527533157286
10,85539;-0,160877691068303
10,85714;-0,115062618506337
10,85889;-0,672284445779241
10,86064;-0,00176851607150585
10,8624;-0,258625403229658
10,86415;-0,701994182149308
10,8659;-0,702920424437479
10,86765;-0,339862183983755
10,8694;-0,512587445907645
10,87116;-1,04867811502554
10,87291;0,0643874808991846
10,87466;0,322561351685763
10,87641;0,573958902085816
10,87817;0,0809463651072216
10,87992;-0,346658228955604
10,88167;-1,15007534702848
10,88342;0,0111740976291259
10,88517;-0,576808008046688
10,88692;-0,22400414603084
10,88867;-0,394683972372765
10,89043;-0,0169774213881366
10,89218;0,552783520726238
10,89393;-0,106733963141862
10,89568;-0,237007516855422
10,89744;-0,944429033174815
10,89919;-0,406795062587847
10,90094;-0,0722898452016091
10,90269;-0,232893301316634
10,90444;-0,849974328724744
10,9062;0,720384868316673
10,90795;-0,145739705810094
10,9097;0,193955854572439
10,91145;-0,601011674028409
10,91321;0,412420542578379
10,91495;-0,0331428489113765
10,9167;-0,372006657805961
10,91846;-0,121510342938524
10,92021;-0,591716663123439
10,92196;-1,09157489981542
10,92371;-0,110557102849848
10,92547;-0,00195275414000651
10,92722;-0,202359224822927
10,92897;-0,416497413728026
10,93072;0,619035448166969
10,93247;0,116385314021285
10,93423;-0,603980233280709
10,93598;-0,317487312307822
10,93773;-0,25797276331859
10,93948;-0,135362819118756
10,94124;-0,593529076273822
10,94299;-0,412979322139664
10,94473;-0,0293128485214948
10,94649;0,245867539275477
10,94824;-0,597685095898719
10,94999;-0,447387669130973
10,95174;-0,00397335930291667
10,9535;0,807175902601493
10,95525;0,0180525901241169
10,957;-0,080380092850617
10,95875;-1,06410595105933
10,9605;-0,357221217010688
10,96226;-0,0710168121896513
10,96401;-0,0421623507469264
10,96576;-0,438163541303354
10,96751;-0,631657936643624
10,96927;0,387605514563112
10,97102;-0,199105790676692
10,97276;-0,215081162169706
10,97452;-0,879353859772553
10,97627;0,0926745552705964
10,97802;-0,442766394454706
10,97977;0,241939121991024
10,98153;-0,659789550924739
10,98328;-0,119831114448463
10,98503;-0,182374770978201
10,98678;-0,32259081326611
10,98853;-0,0304673200548186
10,99029;-0,693208428485208
10,99204;-0,549810782848092
10,99379;-0,173775397533821
10,99554;0,52454092553734
10,9973;-0,65714121595749
10,99905;-0,462740751565157
11,0008;-0,74952346232139
11,00255;0,210034276070452
11,0043;-0,173641982807169
11,00605;0,0651088007596802
11,0078;-0,495669724548498
11,00956;0,0955161147338408
11,01131;-0,938556759568571
11,01306;0,162670214041599
11,01481;-0,306331140791295
11,01657;-0,232822146174127
11,01832;-0,288383822565358
11,02007;-0,226448187173039
11,02182;-0,342433190382468
11,02357;-0,515438263878211
11,02533;-0,282343050412699
11,02708;0,368809797712946
11,02883;-0,245435655441465
11,03058;-0,366219841672707
11,03234;0,00410510386763013
11,03409;0,528419290082884
11,03583;-0,682076841148243
11,03759;-0,380098629849054
11,03934;0,550618119043498
11,04109;0,0369198450522142
11,04284;-1,39072124057012
11,0446;-0,6016872407655
11,04635;-0,205610124161799
11,0481;-0,602456775288776
11,04985;-0,643097055902144
11,0516;-0,284121985174909
11,05336;0,339049424166513
11,05511;-0,834412242135914
11,05686;-0,284753645373645
11,05861;-0,0949700683371102
11,06037;-0,373329411437626
11,06212;-0,546980995378948
11,06386;-0,476668315187968
11,06562;-0,0198141918000028
11,06737;-0,0884382899851307
11,06912;-0,0838221130539809
11,07087;-0,204844753033853
11,07263;0,288388810153273
11,07438;0,00703913371864856
11,07613;-0,208074853926925
11,07788;-0,305865268688391
11,07963;0,360638268866773
11,08139;-0,0305396406591051
11,08314;-0,232824862225905
11,08489;-0,0161957636747778
11,08664;-0,0680351590361401
11,0884;-0,124504438745712
11,09015;-0,426572869973787
11,0919;-0,513943870957577
11,09365;0,209256581527629
11,0954;-0,423543022404286
11,09715;-0,287698389166763
11,0989;0,00328505196956302
11,10066;-0,781342952270594
11,10241;-0,377909198245546
11,10416;-0,202882744048636
11,10591;-0,983854970575703
11,10767;-0,417931743813303
11,10942;0,489659041186025
11,11117;0,424171721336459
11,11292;0,00477849659273238
11,11467;0,220978945755874
11,11643;-0,366469068946198
11,11818;0,131882023893463
11,11993;0,457545263227954
11,12168;0,191496828239679
11,12344;-0,592981237781502
11,12519;-0,410920419569773
11,12693;0,0351272239956839
11,12869;0,096364325414073
11,13044;-0,567290260262167
11,13219;-0,608318394867377
11,13394;-0,215430020646446
11,1357;-0,538165956040447
11,13745;-0,583853979545324
11,1392;-0,81948352884056
11,14095;-0,576664147360743
11,1427;0,151683606167945
11,14446;-0,953495533785664
11,14621;-0,0741603657668576
11,14796;-0,282168847973516
11,14971;-0,487305253988443
11,15147;0,0990170415109295
11,15322;0,0903770395638007
11,15496;-0,25809428438799
11,15672;-0,491798554160174
11,15847;-0,682640191447385
11,16022;-0,245487841748773
11,16197;-0,104320383158395
11,16373;0,370234502754255
11,16548;-0,638937164082093
11,16723;0,206162581109702
11,16898;0,0983228557704646
11,17073;-0,113612363545203
11,17249;-0,0545655306182235
11,17424;-0,282654754417838
11,17599;-0,14139786616592
11,17774;0,0283871522764405
11,1795;-0,177031253013061
11,18125;-0,435086173338302
11,183;0,384126477871418
11,18475;-0,134735084877831
11,18651;-0,549383073401812
11,18825;0,182306606461079
11,19;-0,0328759311495067
11,19176;-0,682771330701981
11,19351;-0,259360689750774
11,19526;-0,983320376106394
11,19701;0,261268714198115
11,19877;-0,649537577099351
11,20052;-1,02453750918504
11,20227;-0,728934518847722
11,20402;-0,137118906109499
11,20577;-0,631401749790109
11,20753;-0,305298658624209
11,20928;0,310770819160212
11,21103;0,168066601064182
11,21278;0,570125014454166
11,21454;-0,126330007006334
11,21628;-0,103617620269763
11,21803;-0,134540404820366
11,21979;-0,423452703088949
11,22154;0,0396601607119867
11,22329;-0,883407374870074
11,22504;-0,84441099063442
11,2268;-0,162346106745311
11,22855;-0,23940760008434
11,2303;-0,195400200001298
11,23205;0,42903303569061
11,2338;0,547202170868588
11,23556;0,37592905525669
11,23731;-0,615144430249324
11,23906;0,4568866585907
11,24081;-0,088912434433823
11,24257;-0,207701695228194
11,24432;-0,485031667900493
11,24606;0,0563240001409268
11,24782;-0,0774966356802639
11,24957;-0,65764702193993
11,25132;-1,30069241170588
11,25307;-0,801042670991457
11,25483;0,0491845666044791
11,25658;-0,351072047079291
11,25833;0,701370424331827
11,26008;-0,423106102768771
11,26184;-0,226598639286211
11,26359;0,167513511761693
11,26534;-0,362054960685547
11,26709;-0,587613913813879
11,26884;0,289551853593849
11,2706;-0,567101768218387
11,27235;-0,286952025657142
11,2741;-0,240506885953423
11,27585;-0,273472638216371
11,27761;-0,294490569416506
11,27935;-0,725216870819395
11,2811;0,313633049772809
11,28286;0,259997789874298
11,28461;-0,745619591978951
11,28636;-0,474581232839222
11,28811;-0,643774057447722
11,28987;-0,495098302318289
11,29162;-0,199175229782831
11,29337;0,245114024569295
11,29512;-0,336079130035077
11,29687;0,106851997042886
11,29863;-0,232758366056541
11,30038;0,234842469908832
11,30213;-0,260558097992531
11,30388;-0,033874864050668
11,30564;-0,000747774344811436
11,30738;0,211937944491667
11,30913;-0,0615949873343696
11,31089;-0,114886766461787
11,31264;-0,342456171191096
11,31439;-0,568541179006096
11,31614;0,287429060637104
11,3179;-0,0353030714000172
11,31965;-0,266619909411339
11,3214;-0,244129873052889
11,32315;-0,287018111133176
11,3249;-0,441367150474474
11,32666;-0,370487864011126
11,32841;-0,334321288205346
11,33016;-0,402791057705026
11,33191;-0,524510804487209
11,33367;0,0837127770115699
11,33541;-0,280743254415195
11,33716;-0,5717120503914
11,33892;-0,041115273051726
11,34067;-0,117487842789405
11,34242;-0,639850070688689
11,34417;-0,110011225394695
11,34593;-1,24663143755681
11,34768;0,332054860061661
11,34943;0,018877050790729
11,35118;-0,163863562735208
11,35293;-0,899141124905915
11,35469;-0,275271278275046
11,35644;-0,0460007493971719
11,35819;-0,263863989311383
11,35994;-0,128162915399671
11,3617;-0,334337628795258
11,36345;-0,299764242999584
11,3652;0,1415533597849
11,36695;0,368017303953061
11,3687;-0,459248028300372
11,37045;0,0861876203333288
11,3722;-0,325784237850977
11,37396;-0,494140501940748
11,37571;-0,536885967968901
11,37746;-0,221955487427516
11,37921;0,185646286067826
11,38097;-0,43700616152689
11,38272;0,0359875415757299
11,38447;-0,140559633584991
11,38622;-0,857862825215387
11,38797;0,442763336186317
11,38973;-0,447219268429998
11,39148;-0,222010282868251
11,39323;0,0894511028088233
11,39498;-0,567872250311792
11,39674;-0,720704909548965
11,39848;-0,282020075618837
11,40023;-0,772235462571265
11,40199;-0,0578254903241875
11,40374;-0,224966432270598
11,40549;-0,935480086763252
11,40724;0,234233376112887
11,409;-0,374377470570196
11,41075;-1,16617349323989
11,4125;-0,0966442352988287
11,41425;0,378139577402595
11,416;-0,610869429462472
11,41776;-0,562503285728789
11,41951;0,0914971431177836
11,42126;-0,0662781744906237
11,42301;0,170900037783613
11,42477;-0,358875256556653
11,42652;0,0433448749611889
11,42826;0,0357342261323779
11,43002;-0,167692407290597
11,43177;-0,532846810851427
11,43352;-0,423749154421541
11,43527;-0,427654501035974
11,43703;0,0739397170836081
11,43878;0,0485520596547357
11,44053;-0,114917961177347
11,44228;-0,288791114524119
11,44403;0,147842236198758
11,44579;-0,127384070560843
11,44754;-0,161446120212297
11,44929;-0,259659800938789
11,45104;-0,286176511605431
11,4528;-0,132650499906254
11,45455;-0,126937107160753
11,4563;-0,328721440777635
11,45805;0,00315358977306823
11,4598;0,202070079321388
11,46155;0,320719517051898
11,4633;-0,874301449975399
11,46506;-0,0963573016639286
11,46681;-0,46229098419391
11,46856;-0,321655300057928
11,47031;-0,212807662437212
11,47206;-0,0562554732937641
11,47382;-0,343610820954387
11,47557;-0,0720867447093245
11,47732;-0,345037611238405
11,47907;-0,16735418266052
11,48083;0,0162112566928867
11,48258;0,0475364098834921
11,48433;-0,239716275948283
11,48608;-0,699215351147226
11,48783;-1,33385868069597
11,48958;0,108123221610822
11,49133;-0,114870762613086
11,49309;0,143101793297564
11,49484;-0,292647933239394
11,49659;0,365142361971454
11,49834;-0,189092736281153
11,5001;-0,878214294733263
11,50185;-0,515362412490434
11,5036;-0,681528635644374
11,50535;0,134417839858605
11,5071;-0,13345140524506
11,50886;-0,578491778503647
11,51061;-0,468490434886045
11,51236;0,125150710569948
11,51411;0,00257146867195235
11,51587;0,168754141545485
11,51762;-1,31325412987948
11,51936;-0,237540361430848
11,52112;-0,449070963657513
11,52287;-0,154545940928962
11,52462;-0,275566580800127
11,52637;0,243183948215812
11,52813;-1,0968443688608
11,52988;-0,595130377785693
11,53163;-0,157254251395311
11,53338;-0,912414859954617
11,53513;0,298062691793311
11,53689;-0,654943185229623
11,53864;-0,050313837230951
11,54039;-0,541942922591592
11,54214;-0,30118005518896
11,5439;-0,543856707468238
11,54565;0,122534930098703
11,54739;0,343820773270142
11,54915;-0,336012531473292
11,5509;-1,25418501231064
11,55265;-0,801229403268567
11,5544;-0,113730270312711
11,55616;-0,657898130625236
11,55791;-0,376275005498343
11,55966;-0,585001819968259
11,56141;0,0606800941291171
11,56316;-0,856832066994516
11,56492;-0,643240167459253
11,56667;-0,773200893090244
11,56842;0,254494501624392
11,57017;-0,18985459834269
11,57193;-0,846016576700318
11,57368;-0,707543637965838
11,57543;-0,423608822935132
11,57718;0,205900677286586
11,57893;-0,0579441986770756
11,58068;0,275993050961329
11,58243;-0,714729691830474
11,58419;-0,581944714346828
11,58594;-0,540530572896106
11,58769;-0,386492521815372
11,58944;-0,485419281270463
11,5912;0,198381883565913
11,59295;0,0463778060288003
11,5947;0,0419400170880762
11,59645;-0,224426935746581
